Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
14:52:03.362,20,the capital of our nation,false,the,toe,,T41degreesE
14:52:05.033,20,the capital of our nation,false,cz,ca,cs,C197degrees
14:52:06.207,20,the capital of our nation,false,cape,,,C197degreesP177degrees
14:52:07.335,20,the capital of our nation,false,varies,caught,campus,C197degreesP177degreesT165degrees
14:52:07.986,20,the capital of our nation,false,capital,capitol,,C197degreesP177degreesT165degreesL
14:52:09.973,20,the capital of our nation,true,o,,,O
14:52:10.366,20,the capital of our nation,true,of,,,OF
14:52:13.608,20,the capital of our nation,false,oe,os,,O179degrees
14:52:14.133,20,the capital of our nation,false,org,,,O179degreesR
14:52:17.244,20,the capital of our nation,true,o,,,O
14:52:17.520,20,the capital of our nation,true,ou,,,OU
14:52:17.828,20,the capital of our nation,true,our,,,OUR
14:52:20.109,20,the capital of our nation,false,mc,nb,nc,N187degrees
14:52:21.032,20,the capital of our nation,false,nato,ncaa,thai,N187degreesT1degrees
14:52:21.911,20,the capital of our nation,false,nation,marion,random,N187degreesT1degreesO134degrees
14:52:26.069,21,this person is a disaster,false,tm,th,tn,T40degrees
14:52:26.446,21,this person is a disaster,false,tmp,thu,tgp,T40degreesI
14:52:26.891,21,this person is a disaster,false,this,thus,,T40degreesIS
14:52:29.475,21,this person is a disaster,true,p,,,P
14:52:30.344,21,this person is a disaster,false,,,,PE5degrees
14:52:31.429,21,this person is a disaster,false,,,,PE5degreesS341degrees
14:52:32.405,21,this person is a disaster,false,oregon,pharon,,PE5degreesS341degreesN
14:52:35.027,21,this person is a disaster,false,penguin,,,PE5degreesS341degreesNN
14:52:37.030,21,this person is a disaster,true,p,,,P
14:52:37.885,21,this person is a disaster,false,,,,PE0degrees
14:52:39.707,21,this person is a disaster,false,pets,owns,cord,PE0degreesS
14:52:40.791,21,this person is a disaster,false,prison,,,PE0degreesSO135degrees
14:52:43.975,21,this person is a disaster,true,p,,,P
14:52:44.151,21,this person is a disaster,true,pe,,,PE
14:52:44.327,21,this person is a disaster,true,pee,,,PEE
14:52:44.544,21,this person is a disaster,true,pees,,,PEES
14:52:44.861,21,this person is a disaster,false,modern,,,PEESN158degrees
14:52:47.386,21,this person is a disaster,true,r,,,R
14:52:47.520,21,this person is a disaster,true,rh,,,RH
14:52:47.720,21,this person is a disaster,true,rhi,,,RHI
14:52:47.878,21,this person is a disaster,true,rhis,,,RHIS
14:52:48.036,21,this person is a disaster,true,,,,
14:52:50.147,21,this person is a disaster,false,tm,th,tn,T39degrees
14:52:50.398,21,this person is a disaster,false,thu,tmt,tmp,T39degreesI
14:52:50.675,21,this person is a disaster,false,thus,this,gods,T39degreesIS
14:52:53.239,21,this person is a disaster,true,p,,,P
14:52:53.482,21,this person is a disaster,true,pe,,,PE
14:52:53.657,21,this person is a disaster,true,per,,,PER
14:52:54.049,21,this person is a disaster,true,pers,,,PERS
14:52:54.374,21,this person is a disaster,true,perso,,,PERSO
14:52:54.641,21,this person is a disaster,true,person,,,PERSON
14:52:56.140,21,this person is a disaster,true,i,,,I
14:52:56.391,21,this person is a disaster,true,is,,,IS
14:52:57.175,21,this person is a disaster,true,a,,,A
14:52:58.846,21,this person is a disaster,false,ff,fg,fm,D344degrees
14:53:00.333,21,this person is a disaster,false,docs,doda,fiji,D344degreesS180degrees
14:53:01.938,21,this person is a disaster,false,diffs,discs,disks,D344degreesS180degreesS
14:53:03.955,21,this person is a disaster,false,digest,differ,,D344degreesS180degreesST
14:53:04.629,21,this person is a disaster,false,disaster,,,D344degreesS180degreesSTE1degrees
14:53:07.922,22,companies announce a merger,true,c,,,C
14:53:08.073,22,companies announce a merger,true,co,,,CO
14:53:08.282,22,companies announce a merger,true,com,,,COM
14:53:09.482,22,companies announce a merger,true,comp,,,COMP
14:53:09.816,22,companies announce a merger,true,comp,,,COMP
14:53:11.428,22,companies announce a merger,false,cologne,,,COMPN302degrees
14:53:12.936,22,companies announce a merger,false,companies,contacted,wordpress,COMPN302degreesE125degrees
14:53:15.426,22,companies announce a merger,true,a,,,A
14:53:16.244,22,companies announce a merger,true,an,,,AN
14:53:16.469,22,companies announce a merger,true,ann,,,ANN
14:53:18.230,22,companies announce a merger,false,annie,adams,apoda,ANNO177degrees
14:53:20.726,22,companies announce a merger,false,rebound,,,ANNO177degreesN192degrees
14:53:22.432,22,companies announce a merger,false,announces,announcer,announced,ANNO177degreesN192degreesC245degrees
14:53:30.343,22,companies announce a merger,true,a,,,A
14:53:30.994,22,companies announce a merger,true,an,,,AN
14:53:31.170,22,companies announce a merger,true,ann,,,ANN
14:53:32.886,22,companies announce a merger,false,admit,alloy,,ANNO179degrees
14:53:37.854,22,companies announce a merger,false,,,,ANNO179degreesN180degrees
14:53:39.031,22,companies announce a merger,false,announce,,,ANNO179degreesN180degreesE
14:53:41.733,22,companies announce a merger,true,,,,
14:53:43.632,22,companies announce a merger,false,mw,mf,mh,M199degrees
14:53:46.729,22,companies announce a merger,false,ment,math,,M199degreesR46degrees
14:53:48.606,22,companies announce a merger,false,merger,member,,M199degreesR46degreesE4degrees
14:54:01.210,22,companies announce a merger,true,a,,,A
14:54:01.837,22,companies announce a merger,true,a,,,A
14:54:02.227,22,companies announce a merger,true,,,,
14:54:02.253,22,companies announce a merger,true,m,,,M
14:54:04.018,22,companies announce a merger,false,meet,tier,,ME0degrees
14:54:05.256,22,companies announce a merger,false,degree,relate,,ME0degreesG196degrees
14:54:05.682,22,companies announce a merger,false,integer,neither,members,ME0degreesG196degreesR
14:54:10.041,22,companies announce a merger,false,mf,mn,md,M193degrees
14:54:12.611,22,companies announce a merger,false,melb,myel,,M193degreesR38degrees
14:54:14.260,22,companies announce a merger,false,merger,member,memory,M193degreesR38degreesE1degrees
14:54:18.022,23,the second largest country,false,tm,th,tn,T44degrees
14:54:18.385,23,the second largest country,false,the,toe,,T44degreesE
14:54:21.426,23,the second largest country,false,ae,de,se,S298degrees
14:54:22.077,23,the second largest country,false,deck,seek,tech,S298degreesC337degrees
14:54:23.245,23,the second largest country,false,define,second,defend,S298degreesC337degreesN197degrees
14:54:26.133,23,the second largest country,true,l,,,L
14:54:27.448,23,the second largest country,false,lan,jar,lat,LA338degrees
14:54:29.101,23,the second largest country,false,large,karma,larry,LA338degreesG201degrees
14:54:30.095,23,the second largest country,false,largest,largely,highest,LA338degreesG201degreesS337degrees
14:54:34.125,23,the second largest country,false,cg,ch,xl,C341degrees
14:54:35.747,23,the second largest country,false,comm,,,C341degreesU88degrees
14:54:37.620,23,the second largest country,false,centre,couple,,C341degreesU88degreesT179degrees
14:54:38.212,23,the second largest country,false,country,counter,society,C341degreesU88degreesT179degreesY
14:54:43.043,24,the library is closed today,false,tm,th,tn,T43degrees
14:54:43.777,24,the library is closed today,false,the,toe,,T43degreesE
14:54:45.663,24,the library is closed today,false,lu,li,lt,L213degrees
14:54:48.253,24,the library is closed today,false,lung,lime,,L213degreesB222degrees
14:54:49.165,24,the library is closed today,false,lines,linda,kings,L213degreesB222degreesA
14:54:50.057,24,the library is closed today,false,liberty,library,hungary,L213degreesB222degreesAR1degrees
14:54:52.973,24,the library is closed today,true,i,,,I
14:54:53.740,24,the library is closed today,true,is,,,IS
14:54:55.639,24,the library is closed today,false,cb,cg,ch,C348degrees
14:54:58.680,24,the library is closed today,false,xbox,void,blah,C348degreesO158degrees
14:54:58.930,24,the library is closed today,false,chick,cliff,,C348degreesO158degrees
14:54:58.943,24,the library is closed today,false,chorus,coupon,,C348degreesO158degrees
14:55:00.492,24,the library is closed today,false,,,,C348degreesO158degreesS318degrees
14:55:01.477,24,the library is closed today,false,,,,C348degreesO158degreesS318degreesD
14:55:02.804,24,the library is closed today,false,,,,C348degreesO158degreesS318degreesDD
14:55:05.121,24,the library is closed today,true,c,,,C
14:55:05.651,24,the library is closed today,false,xml,clc,cbs,CL259degrees
14:55:06.708,24,the library is closed today,false,close,chose,cliff,CL259degreesS299degrees
14:55:07.149,24,the library is closed today,false,closed,closes,closer,CL259degreesS299degreesD
14:55:10.091,24,the library is closed today,false,ti,ty,tu,T356degrees
14:55:11.631,24,the library is closed today,false,todd,tits,rosa,T356degreesD181degrees
14:55:12.413,24,the library is closed today,false,today,rider,video,T356degreesD181degreesY
14:55:17.830,25,tickets are very expensive,false,ti,ty,tu,T0degrees
14:55:21.871,25,tickets are very expensive,false,hugh,rich,much,T0degreesC340degrees
14:55:26.291,25,tickets are very expensive,false,ticket,mighty,,T0degreesC340degreesE4degrees
14:55:27.255,25,tickets are very expensive,false,tickets,touched,ticketd,T0degreesC340degreesE4degreesS
14:55:32.288,25,tickets are very expensive,true,a,,,A
14:55:33.064,25,tickets are very expensive,false,are,ate,,AR178degrees
14:55:35.617,25,tickets are very expensive,false,ve,be,ge,V223degrees
14:55:36.148,25,tickets are very expensive,false,very,veri,hero,V223degreesR9degrees
14:55:39.580,25,tickets are very expensive,false,rx,ed,ec,E94degrees
14:55:41.538,25,tickets are very expensive,false,expo,wiki,,E94degreesP179degrees
14:55:45.995,25,tickets are very expensive,false,exceed,,,E94degreesP179degreesN198degrees
14:55:49.410,25,tickets are very expensive,false,economic,explicit,explains,E94degreesP179degreesN198degreesI153degrees
14:55:50.301,25,tickets are very expensive,false,expensive,longitude,exclusive,E94degreesP179degreesN198degreesI153degreesE
14:55:54.174,26,love means many things,false,lo,lp,li,L264degrees
14:55:55.488,26,love means many things,false,love,live,like,L264degreesV217degrees
14:55:58.641,26,love means many things,true,m,,,M
14:55:59.960,26,love means many things,false,era,,,ME147degrees
14:56:02.272,26,love means many things,false,meant,merry,,ME147degreesN192degrees
14:56:06.565,26,love means many things,false,mw,mf,mg,M197degrees
14:56:09.436,26,love means many things,false,mega,meat,,M197degreesA17degrees
14:56:16.018,26,love means many things,false,beads,means,meals,M197degreesA17degreesS
14:56:19.558,26,love means many things,false,tm,th,tn,T37degrees
14:56:20.471,26,love means many things,false,tmp,tgp,thu,T37degreesI
14:56:21.652,26,love means many things,false,thing,tuner,thumb,T37degreesIN212degrees
14:56:22.580,26,love means many things,false,thumbs,thinks,things,T37degreesIN212degreesS
14:56:30.726,26,love means many things,false,mw,mf,mh,M196degrees
14:56:32.788,26,love means many things,false,menu,many,ment,M196degreesN259degrees
14:56:36.305,26,love means many things,false,tm,th,tn,T43degrees
14:56:37.154,26,love means many things,false,tmp,thu,tmi,T43degreesI
14:56:40.319,26,love means many things,false,thing,three,tuner,T43degreesIN212degrees
14:56:40.937,26,love means many things,false,things,thumbs,thinks,T43degreesIN212degreesS
14:56:44.234,27,do not drink the water,true,d,,,D
14:56:44.460,27,do not drink the water,true,do,,,DO
14:56:46.444,27,do not drink the water,false,nm,nj,ml,N316degrees
14:56:46.804,27,do not drink the water,false,not,nor,mit,N316degreesT
14:56:48.942,27,do not drink the water,false,dr,ft,ff,D305degrees
14:56:49.941,27,do not drink the water,false,from,drum,drug,D305degreesI122degrees
14:56:50.765,27,do not drink the water,false,drunk,drink,frank,D305degreesI122degreesK
14:56:53.759,27,do not drink the water,false,tm,th,tn,T41degrees
14:56:54.148,27,do not drink the water,false,the,toe,,T41degreesE
14:56:55.961,27,do not drink the water,false,wy,,,W357degrees
14:56:58.264,27,do not drink the water,false,wm,,,W122degrees
14:56:59.280,27,do not drink the water,false,ddr,,,W122degreesT
14:56:59.893,27,do not drink the water,false,water,,,W122degreesTE2degrees
14:57:03.872,28,sent this by registered mail,false,ae,de,se,S297degrees
14:57:04.871,28,sent this by registered mail,false,sent,deny,debt,S297degreesN227degrees
14:57:07.181,28,sent this by registered mail,false,tm,th,rm,T41degrees
14:57:07.968,28,sent this by registered mail,false,tmp,thu,tmi,T41degreesI
14:57:08.691,28,sent this by registered mail,false,this,thou,tits,T41degreesIS
14:57:10.224,28,sent this by registered mail,true,b,,,B
14:57:10.475,28,sent this by registered mail,true,by,,,BY
14:57:12.222,28,sent this by registered mail,false,rw,rr,eq,R190degrees
14:57:13.587,28,sent this by registered mail,false,treo,reno,teen,R190degreesG338degrees
14:57:14.341,28,sent this by registered mail,false,diffs,fixes,remix,R190degreesG338degreesS
14:57:16.919,28,sent this by registered mail,false,resist,record,repair,R190degreesG338degreesST
14:57:17.724,28,sent this by registered mail,false,register,registry,,R190degreesG338degreesSTE357degrees
14:57:19.978,28,sent this by registered mail,false,registers,recorders,,R190degreesG338degreesSTE357degreesD
14:57:23.542,28,sent this by registered mail,false,rw,rr,eq,R190degrees
14:57:25.236,28,sent this by registered mail,false,treo,reno,wiki,R190degreesG333degrees
14:57:26.335,28,sent this by registered mail,false,disks,,,R190degreesG333degreesS
14:57:27.988,28,sent this by registered mail,false,record,resist,robust,R190degreesG333degreesST
14:57:29.027,28,sent this by registered mail,false,register,registry,recorder,R190degreesG333degreesSTE359degrees
14:57:29.577,28,sent this by registered mail,false,registers,recorders,,R190degreesG333degreesSTE359degreesD
14:57:31.728,28,sent this by registered mail,false,registered,,,R190degreesG333degreesSTE359degreesDD
14:57:36.030,28,sent this by registered mail,true,m,,,M
14:57:36.808,28,sent this by registered mail,false,mar,mae,mel,MA340degrees
14:57:37.573,28,sent this by registered mail,false,mark,marl,mart,MA340degreesL
14:57:40.021,28,sent this by registered mail,false,marth,marco,marsh,MA340degreesLL
14:57:43.253,28,sent this by registered mail,false,mv,mb,mc,M185degrees
14:57:44.927,28,sent this by registered mail,true,m,,,M
14:57:46.512,28,sent this by registered mail,false,mad,mas,med,MA0degrees
14:57:47.954,28,sent this by registered mail,true,m,,,M
14:57:48.313,28,sent this by registered mail,true,ma,,,MA
14:57:48.488,28,sent this by registered mail,true,mai,,,MAI
14:57:48.663,28,sent this by registered mail,true,mail,,,MAIL
14:57:52.128,29,the world is a stage,false,tm,th,tn,T42degrees
14:57:52.428,29,the world is a stage,false,the,toe,,T42degreesE
14:57:56.383,29,the world is a stage,true,w,,,W
14:57:56.940,29,the world is a stage,false,,,,WO179degrees
14:58:00.167,29,the world is a stage,false,world,would,,WO179degreesL180degrees
14:58:03.079,29,the world is a stage,true,i,,,I
14:58:03.355,29,the world is a stage,true,is,,,IS
14:58:03.821,29,the world is a stage,true,a,,,A
14:58:05.656,29,the world is a stage,false,st,,,S336degrees
14:58:06.594,29,the world is a stage,false,,,,S336degreesA
14:58:07.164,29,the world is a stage,false,,,,S336degreesAG199degrees
14:58:09.394,29,the world is a stage,false,steady,apache,attach,S336degreesAG199degreesE
14:58:13.038,29,the world is a stage,false,st,dr,,S336degrees
14:58:16.264,29,the world is a stage,false,,,,S336degreesA359degrees
14:58:17.930,29,the world is a stage,false,stage,,,S336degreesA359degreesE
