Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
11:39:07.859,11,the capital of our nation,false,mf,nb,nf,N207degrees
11:39:09.288,11,the capital of our nation,false,nato,ntto,thai,N207degreesT355degrees
11:39:10.067,11,the capital of our nation,false,marion,nation,margin,N207degreesT355degreesO138degrees
11:39:16.116,12,do not drink the water,false,fy,ff,ft,D330degrees
11:39:17.940,12,do not drink the water,true,d,,,D
11:39:18.250,12,do not drink the water,true,do,,,DO
11:39:19.611,12,do not drink the water,false,ni,nj,no,N313degrees
11:39:20.225,12,do not drink the water,false,not,,,N313degreesT
11:39:22.270,12,do not drink the water,false,dr,ff,ft,D305degrees
11:39:23.025,12,do not drink the water,false,from,drum,drug,D305degreesI120degrees
11:39:23.423,12,do not drink the water,false,drunk,drink,front,D305degreesI120degreesK
11:39:27.031,12,do not drink the water,false,tm,tn,th,T46degrees
11:39:27.487,12,do not drink the water,false,the,bee,,T46degreesE
11:39:30.103,12,do not drink the water,false,,,,W122degrees
11:39:32.066,12,do not drink the water,false,ways,rays,ward,W122degreesT167degrees
11:39:32.907,12,do not drink the water,false,water,,,W122degreesT167degreesR
11:39:36.543,13,this person is a disaster,false,tm,th,rm,T42degrees
11:39:36.981,13,this person is a disaster,false,tmp,thu,tmi,T42degreesI
11:39:38.549,13,this person is a disaster,false,thus,this,,T42degreesIS
11:39:42.255,13,this person is a disaster,false,li,lu,lt,P175degrees
11:39:44.340,13,this person is a disaster,false,para,ours,,P175degreesR153degrees
11:39:45.551,13,this person is a disaster,false,poison,prison,wisdom,P175degreesR153degreesO143degrees
11:39:48.265,13,this person is a disaster,false,li,,,P171degrees
11:39:50.203,13,this person is a disaster,false,pics,pens,laos,P171degreesR148degrees
11:39:53.447,13,this person is a disaster,false,,,,P171degreesR148degreesO134degrees
11:39:55.528,13,this person is a disaster,true,p,,,P
11:39:55.962,13,this person is a disaster,true,pe,,,PE
11:39:56.196,13,this person is a disaster,true,per,,,PER
11:39:56.571,13,this person is a disaster,true,pers,,,PERS
11:39:56.888,13,this person is a disaster,true,perso,,,PERSO
11:39:57.238,13,this person is a disaster,true,person,,,PERSON
11:40:00.020,13,this person is a disaster,false,ii,ob,uh,I139degrees
11:40:01.431,13,this person is a disaster,true,i,,,I
11:40:01.824,13,this person is a disaster,true,is,,,IS
11:40:04.083,13,this person is a disaster,true,a,,,A
11:40:05.851,13,this person is a disaster,true,d,,,D
11:40:06.027,13,this person is a disaster,true,di,,,DI
11:40:07.760,13,this person is a disaster,false,dist,dust,,DIS339degrees
11:40:08.751,13,this person is a disaster,false,foster,disney,differ,DIS339degreesE2degrees
11:40:13.473,13,this person is a disaster,false,di,du,,D334degrees
11:40:18.414,13,this person is a disaster,false,dies,does,,D334degreesS182degrees
11:40:19.837,13,this person is a disaster,false,format,digest,,D334degreesS182degreesS337degrees
11:40:20.845,13,this person is a disaster,false,forestry,disaster,deutsche,D334degreesS182degreesS337degreesE351degrees
11:40:25.011,14,a quarter of a century,true,a,,,A
11:40:27.806,14,a quarter of a century,false,qt,wr,wt,Q357degrees
11:40:29.761,14,a quarter of a century,false,wear,gear,year,Q357degreesA339degrees
11:40:31.019,14,a quarter of a century,false,square,yearly,estate,Q357degreesA339degreesT176degrees
11:40:32.247,14,a quarter of a century,false,quarter,weather,,Q357degreesA339degreesT176degreesR
11:40:34.717,14,a quarter of a century,true,o,,,O
11:40:35.151,14,a quarter of a century,true,of,,,OF
11:40:36.051,14,a quarter of a century,true,a,,,A
11:40:36.935,14,a quarter of a century,true,c,,,C
11:40:39.796,14,a quarter of a century,false,crm,ceb,ver,CE30degrees
11:40:41.079,14,a quarter of a century,false,metro,chevy,vegas,CE30degreesT359degrees
11:40:41.930,14,a quarter of a century,false,century,vintage,februer,CE30degreesT359degreesR357degrees
11:40:45.637,15,with each step forward,false,wy,,,W3degrees
11:40:46.392,15,with each step forward,false,eden,worm,term,W3degreesT41degrees
11:40:49.459,15,with each step forward,false,wy,wt,wr,W348degrees
11:40:50.286,15,with each step forward,false,worm,with,eden,W348degreesT50degrees
11:40:53.190,15,with each step forward,false,,,,E146degrees
11:40:54.111,15,with each step forward,false,each,rich,inch,E146degreesC337degrees
11:40:56.771,15,with each step forward,false,dt,st,dr,S337degrees
11:40:57.421,15,with each step forward,false,acer,,,S337degreesE4degrees
11:41:00.668,15,with each step forward,false,sf,sb,sg,S356degrees
11:41:01.734,15,with each step forward,false,acer,,,S356degreesE357degrees
11:41:03.692,15,with each step forward,true,s,,,S
11:41:04.334,15,with each step forward,true,st,,,ST
11:41:04.827,15,with each step forward,true,ste,,,STE
11:41:05.101,15,with each step forward,true,step,,,STEP
11:41:07.538,15,with each step forward,false,fu,fi,fp,F336degrees
11:41:09.718,15,with each step forward,false,fire,grew,guru,F336degreesR182degrees
11:41:10.820,15,with each step forward,false,guitar,,,F336degreesR182degreesA335degrees
11:41:12.363,15,with each step forward,false,forward,firefox,,F336degreesR182degreesA335degreesD
11:41:17.075,16,stability of the nation,false,dr,,,S333degrees
11:41:19.109,16,stability of the nation,false,deer,star,wear,S333degreesA331degrees
11:41:22.953,16,stability of the nation,false,,,,S329degrees
11:41:24.086,16,stability of the nation,false,arab,deer,,S329degreesA18degrees
11:41:28.609,16,stability of the nation,false,attack,arrest,detail,S329degreesA18degreesI38degrees
11:41:32.510,16,stability of the nation,false,stanford,facility,,S329degreesA18degreesI38degreesI168degrees
11:41:33.265,16,stability of the nation,false,stability,liability,,S329degreesA18degreesI38degreesI168degreesY
11:41:35.843,16,stability of the nation,true,o,,,O
11:41:36.219,16,stability of the nation,true,of,,,OF
11:41:36.969,16,stability of the nation,true,t,,,T
11:41:38.278,16,stability of the nation,false,tha,the,,TH186degrees
11:41:41.679,16,stability of the nation,false,mf,nb,nf,N205degrees
11:41:42.606,16,stability of the nation,false,nato,ntto,thai,N205degreesT348degrees
11:41:45.924,16,stability of the nation,false,marion,margin,medium,N205degreesT348degreesO123degrees
11:41:49.666,16,stability of the nation,false,mr,nr,mt,N213degrees
11:41:51.004,16,stability of the nation,false,mtto,thai,,N213degreesT346degrees
11:41:52.024,16,stability of the nation,false,newton,nelson,,N213degreesT346degreesO138degrees
11:41:54.045,16,stability of the nation,true,n,,,N
11:41:54.463,16,stability of the nation,true,na,,,NA
11:41:55.286,16,stability of the nation,false,mary,mart,mali,NAT356degrees
11:41:56.328,16,stability of the nation,false,marion,nation,,NAT356degreesO137degrees
11:42:00.360,17,love means many things,false,lo,ho,,L256degrees
11:42:01.129,17,love means many things,false,life,live,love,L256degreesV236degrees
11:42:04.103,17,love means many things,false,my,ny,mh,M222degrees
11:42:05.120,17,love means many things,false,mesa,misc,myth,M222degreesA19degrees
11:42:06.086,17,love means many things,false,myers,myths,mazda,M222degreesA19degreesS
11:42:09.075,17,love means many things,false,my,mh,ny,M220degrees
11:42:10.355,17,love means many things,false,misc,mesa,sync,M220degreesA22degrees
11:42:11.386,17,love means many things,false,myers,mazda,,M220degreesA22degreesS
11:42:13.297,17,love means many things,true,m,,,M
11:42:13.657,17,love means many things,true,me,,,ME
11:42:13.990,17,love means many things,true,mea,,,MEA
11:42:14.115,17,love means many things,true,mean,,,MEAN
11:42:14.324,17,love means many things,true,means,,,MEANS
11:42:16.861,17,love means many things,false,mt,mh,mw,M214degrees
11:42:17.928,17,love means many things,false,ment,many,menu,M214degreesN249degrees
11:42:20.344,17,love means many things,false,tm,tn,th,T46degrees
11:42:21.375,17,love means many things,false,thin,thei,thee,T46degreesI126degrees
11:42:22.370,17,love means many things,false,things,thumbs,,T46degreesI126degreesG169degrees
11:42:26.370,18,the library is closed today,false,tm,tn,rm,T49degrees
11:42:27.006,18,the library is closed today,false,the,tve,,T49degreesE
11:42:29.768,18,the library is closed today,false,li,lu,ko,L217degrees
11:42:30.607,18,the library is closed today,false,lime,long,,L217degreesB229degrees
11:42:33.696,18,the library is closed today,false,linear,longer,lounge,L217degreesB229degreesA338degrees
11:42:34.854,18,the library is closed today,false,library,lindsay,hungary,L217degreesB229degreesA338degreesY
11:42:37.736,18,the library is closed today,true,i,,,I
11:42:38.304,18,the library is closed today,true,is,,,IS
11:42:41.191,18,the library is closed today,false,ch,cg,xl,C335degrees
11:42:42.438,18,the library is closed today,false,cook,cock,chan,C335degreesO153degrees
11:42:43.479,18,the library is closed today,false,cooked,copied,,C335degreesO153degreesE73degrees
11:42:46.788,18,the library is closed today,false,cg,ch,vg,C333degrees
11:42:48.534,18,the library is closed today,false,cult,cock,chan,C333degreesO152degrees
11:42:49.969,18,the library is closed today,false,cooked,copied,,C333degreesO152degreesE71degrees
11:42:51.794,18,the library is closed today,true,c,,,C
11:42:51.971,18,the library is closed today,true,cl,,,CL
11:42:52.195,18,the library is closed today,true,clo,,,CLO
11:42:52.395,18,the library is closed today,true,clos,,,CLOS
11:42:52.679,18,the library is closed today,true,close,,,CLOSE
11:42:53.113,18,the library is closed today,true,closed,,,CLOSED
11:42:55.887,18,the library is closed today,false,ti,ty,tu,T2degrees
11:42:57.107,18,the library is closed today,false,todd,tits,rica,T2degreesD184degrees
11:42:58.330,18,the library is closed today,false,today,rider,video,T2degreesD184degreesY
11:43:02.482,19,just what the doctor ordered,false,ni,,,J251degrees
11:43:03.550,19,just what the doctor ordered,false,judy,kurt,juan,J251degreesS334degrees
11:43:07.737,19,just what the doctor ordered,false,ni,jj,,J256degrees
11:43:08.594,19,just what the doctor ordered,false,,,,J256degreesS
11:43:08.941,19,just what the doctor ordered,false,jury,judy,juar,J256degreesST
11:43:12.347,19,just what the doctor ordered,true,j,,,J
11:43:12.649,19,just what the doctor ordered,true,ju,,,JU
11:43:13.141,19,just what the doctor ordered,true,jus,,,JUS
11:43:13.407,19,just what the doctor ordered,true,just,,,JUST
11:43:15.076,19,just what the doctor ordered,false,wb,wv,ev,W29degrees
11:43:15.977,19,just what the doctor ordered,false,webc,,,W29degreesA348degrees
11:43:18.452,19,just what the doctor ordered,false,wb,wv,wm,W22degrees
11:43:19.465,19,just what the doctor ordered,false,what,west,wear,W22degreesA340degrees
11:43:21.161,19,just what the doctor ordered,true,a,,,A
11:43:21.649,19,just what the doctor ordered,false,arm,arg,atm,AT52degrees
11:43:24.438,19,just what the doctor ordered,false,tm,th,rm,T41degrees
11:43:25.132,19,just what the doctor ordered,false,the,,,T41degreesE
11:43:27.834,19,just what the doctor ordered,false,fy,ff,ft,D345degrees
11:43:29.436,19,just what the doctor ordered,false,fuck,doug,diff,D345degreesC307degrees
11:43:30.406,19,just what the doctor ordered,false,doctor,,,D345degreesC307degreesO180degrees
11:43:32.919,19,just what the doctor ordered,false,oe,os,,O178degrees
11:43:34.686,19,just what the doctor ordered,false,life,,,O178degreesD253degrees
11:43:38.327,19,just what the doctor ordered,false,others,,,O178degreesD253degreesR177degrees
11:43:40.923,19,just what the doctor ordered,false,ordered,offered,powered,O178degreesD253degreesR177degreesD
11:43:45.699,20,he called seven times,true,h,,,H
11:43:46.159,20,he called seven times,true,he,,,HE
11:43:47.651,20,he called seven times,false,ce,,,C235degrees
11:43:48.343,20,he called seven times,false,,,,C235degreesL
11:43:48.719,20,he called seven times,false,cell,carl,dell,C235degreesLL
11:43:50.226,20,he called seven times,false,walked,backed,rolled,C235degreesLLE77degrees
11:43:55.032,20,he called seven times,false,cz,cw,cs,C211degrees
11:43:56.099,20,he called seven times,false,,,,C211degreesL
11:43:56.346,20,he called seven times,false,carl,card,,C211degreesLL
11:43:57.474,20,he called seven times,false,valued,called,mailed,C211degreesLLE76degrees
11:44:00.376,20,he called seven times,false,ar,se,,S311degrees
11:44:01.380,20,he called seven times,false,deer,,,S311degreesV232degrees
11:44:01.951,20,he called seven times,false,seven,devel,devon,S311degreesV232degreesN
11:44:04.871,20,he called seven times,false,ty,ti,tu,T345degrees
11:44:06.058,20,he called seven times,false,tiny,time,,T345degreesM211degrees
11:44:06.768,20,he called seven times,false,times,tomma,timed,T345degreesM211degreesS
11:44:10.215,21,the second largest country,false,tm,tn,rm,T51degrees
