Timestamp,Left_Pinky,Left_Ring,Left_Middle,Left_Index,Left_Thumb,Right_Thumb,Right_Index,Right_Middle,Right_Ring,Right_Pinky
15:22:55.348,-,-,-,-,-,-,"[63,344]","[145,392]","[189,411]","[254,410]"
15:22:55.455,-,-,-,-,-,-,"[45,447]","[150,454]","[194,445]","[257,463]"
15:22:55.559,-,-,-,-,-,-,-,-,-,-
15:22:55.665,-,-,-,-,-,-,-,-,-,-
15:22:55.771,-,-,-,-,-,-,"[373,471]",-,-,-
15:22:55.876,-,-,-,-,-,-,"[373,460]",-,-,-
15:22:55.983,-,-,-,-,-,-,"[375,425]","[459,468]",-,-
15:22:56.091,-,-,-,-,-,-,"[342,382]","[430,432]","[490,452]","[563,452]"
15:22:56.198,-,-,-,-,-,-,"[291,322]","[375,353]","[439,375]","[503,369]"
15:22:56.305,-,-,-,-,-,-,"[249,294]","[351,325]","[408,338]","[473,333]"
15:22:56.410,-,-,-,-,-,-,"[263,380]","[371,400]","[428,403]","[509,387]"
15:22:56.515,-,-,-,-,-,-,-,-,-,"[581,474]"
15:22:56.622,-,-,-,-,-,-,-,-,-,-
15:22:56.740,-,-,-,-,-,-,-,-,-,-
15:22:56.862,-,-,-,-,-,-,-,-,-,-
15:22:56.970,-,-,-,-,-,-,-,-,-,-
15:22:57.078,-,-,-,-,-,-,-,-,-,-
15:22:57.185,-,-,-,-,-,-,-,-,-,-
15:22:57.292,-,-,-,-,-,-,"[311,456]",-,-,"[459,479]"
15:22:57.399,-,-,-,-,-,-,"[299,446]",-,-,"[459,476]"
15:22:57.506,-,-,-,-,-,-,"[264,381]","[353,453]","[383,437]","[449,425]"
15:22:57.612,-,-,-,-,-,-,"[255,325]","[337,381]","[380,384]","[440,390]"
15:22:57.719,-,-,-,-,-,-,"[293,299]","[358,398]","[405,401]","[464,407]"
15:22:57.826,-,-,-,-,-,-,"[407,323]","[443,456]","[485,462]","[562,479]"
15:22:57.932,-,-,-,-,-,-,"[467,286]","[498,416]","[549,422]","[634,459]"
15:22:58.040,-,-,-,-,-,-,"[437,352]","[480,461]",-,-
15:22:58.147,-,-,-,-,-,-,"[350,467]",-,-,-
15:22:58.254,-,-,-,-,-,-,"[287,478]",-,-,-
15:22:58.363,-,-,-,-,-,-,"[281,456]",-,-,-
15:22:58.470,-,-,-,-,-,-,"[283,451]",-,-,-
15:22:58.578,-,-,-,-,-,-,-,-,-,-
15:22:58.688,-,-,-,-,-,-,-,-,-,-
15:22:58.795,-,-,-,-,-,-,"[454,478]",-,-,-
15:22:58.901,-,-,-,-,-,-,"[466,412]",-,-,-
15:22:59.008,-,-,-,-,-,-,"[415,401]","[502,479]","[547,473]","[625,477]"
15:22:59.115,-,-,-,-,-,-,"[382,379]","[473,440]","[525,458]","[592,444]"
15:22:59.221,-,-,-,-,-,-,"[376,363]","[476,433]","[526,442]","[591,430]"
15:22:59.329,-,-,-,-,-,-,"[380,349]","[478,420]","[531,438]","[594,425]"
15:22:59.435,-,-,-,-,-,-,"[444,316]","[534,428]","[582,444]",-
15:22:59.541,-,-,-,-,-,-,"[494,291]","[582,413]","[639,436]",-
15:22:59.647,-,-,-,-,-,-,"[473,335]","[560,435]","[613,464]",-
15:22:59.755,-,-,-,-,-,-,"[447,342]","[534,425]","[585,448]",-
15:22:59.865,-,-,-,-,-,-,"[426,336]","[516,411]","[572,435]","[638,449]"
15:22:59.975,-,-,-,-,-,-,"[433,312]","[514,393]","[568,421]","[639,436]"
15:23:00.084,-,-,-,-,-,-,"[433,294]","[514,398]","[562,417]","[634,422]"
15:23:00.189,-,-,-,-,-,-,"[378,361]","[461,454]","[510,458]","[567,436]"
15:23:00.294,-,-,-,-,-,-,"[344,432]",-,-,-
15:23:00.401,-,-,-,-,-,-,-,-,-,-
15:23:00.506,-,-,-,-,-,-,-,-,-,-
15:23:00.615,-,-,-,-,-,-,-,-,-,-
15:23:00.722,-,-,-,-,-,-,-,-,-,-
15:23:00.829,-,-,-,-,-,-,-,-,-,-
15:23:00.937,-,-,-,-,-,-,-,-,-,-
15:23:01.045,-,-,-,-,-,-,-,-,-,-
15:23:01.150,-,-,-,-,-,-,"[307,453]",-,-,-
15:23:01.260,-,-,-,-,-,-,"[343,352]","[430,424]","[481,431]","[549,422]"
15:23:01.367,-,-,-,-,-,-,"[338,307]","[424,367]","[475,401]","[542,364]"
15:23:01.473,-,-,-,-,-,-,"[312,282]","[406,323]","[455,353]","[519,334]"
15:23:01.577,-,-,-,-,-,"[308,462]","[309,243]","[399,299]","[455,311]","[520,315]"
15:23:01.685,-,-,-,-,-,-,"[310,309]","[408,357]","[460,371]","[524,356]"
15:23:01.792,-,-,-,-,-,-,"[322,442]","[412,434]","[471,453]","[541,434]"
15:23:01.899,-,-,-,-,-,-,-,-,-,-
15:23:02.004,-,-,-,-,-,-,-,-,-,-
15:23:02.111,-,-,-,-,-,-,"[377,417]",-,-,-
15:23:02.217,-,-,-,-,-,-,"[377,361]","[459,443]","[512,464]","[580,468]"
15:23:02.324,-,-,-,-,-,-,"[374,318]","[454,405]","[506,441]","[571,424]"
15:23:02.431,-,-,-,-,-,-,"[385,279]","[454,380]","[501,416]","[569,398]"
15:23:02.538,-,-,-,-,-,-,"[326,298]","[400,393]","[443,424]","[506,404]"
15:23:02.644,-,-,-,-,-,-,"[209,321]","[285,385]","[335,394]","[399,385]"
15:23:02.750,-,-,-,-,-,-,"[113,345]","[208,386]","[255,397]","[318,393]"
15:23:02.858,-,-,-,-,-,-,"[82,410]","[188,430]","[235,434]","[307,436]"
15:23:02.963,-,-,-,-,-,-,"[152,451]","[236,476]","[286,477]","[357,468]"
15:23:03.071,-,-,-,-,-,-,"[216,472]",-,"[340,479]",-
15:23:03.179,-,-,-,-,-,-,"[279,456]","[342,477]","[399,473]",-
15:23:03.288,-,-,-,-,-,-,"[343,443]",-,-,-
15:23:03.394,-,-,-,-,-,-,"[424,458]",-,-,-
15:23:03.501,-,-,-,-,-,-,"[544,398]",-,-,-
15:23:03.610,-,-,-,-,-,-,"[612,371]",-,-,-
15:23:03.717,-,-,-,-,-,-,"[621,351]",-,-,-
15:23:03.825,-,-,-,-,-,-,"[601,350]",-,-,-
15:23:03.932,-,-,-,-,-,-,"[587,350]",-,-,-
15:23:04.039,-,-,-,-,-,-,"[600,355]",-,-,-
15:23:04.146,-,-,-,-,-,-,"[611,340]",-,-,-
15:23:04.253,-,-,-,-,-,-,"[605,339]",-,-,-
15:23:04.359,-,-,-,-,-,-,"[598,331]",-,-,-
15:23:04.466,-,-,-,-,-,-,"[590,298]",-,-,-
15:23:04.573,-,-,-,-,-,-,"[598,320]",-,-,-
15:23:04.683,-,-,-,-,-,-,"[594,358]",-,-,-
15:23:04.788,-,-,-,-,-,-,"[535,389]",-,-,-
15:23:04.897,-,-,-,-,-,-,"[479,399]",-,-,-
15:23:05.005,-,-,-,-,-,-,"[407,379]","[492,452]","[545,467]","[616,459]"
15:23:05.113,-,-,-,-,-,-,"[378,335]","[474,411]","[531,438]","[589,412]"
15:23:05.220,-,-,-,-,-,-,"[373,299]","[459,398]","[510,431]","[572,406]"
15:23:05.327,-,-,-,-,-,-,"[271,367]","[370,429]","[419,430]","[486,414]"
15:23:05.434,-,-,-,-,-,-,"[142,392]","[254,410]","[303,414]","[363,389]"
15:23:05.542,-,-,-,-,-,-,"[105,356]","[210,378]","[255,387]","[320,376]"
15:23:05.650,-,-,-,-,-,-,"[110,365]","[215,390]","[258,387]","[324,376]"
15:23:05.759,-,-,-,-,-,-,-,-,"[307,473]","[375,463]"
15:23:05.865,-,-,-,-,-,-,-,-,-,-
15:23:05.973,-,-,-,-,-,-,-,-,-,-
15:23:06.080,-,-,-,-,-,-,-,-,-,-
15:23:06.187,-,-,-,-,-,-,-,-,-,-
15:23:06.293,-,-,-,-,-,-,-,-,-,-
15:23:06.400,-,-,-,-,-,-,-,-,-,-
15:23:06.506,-,-,-,-,-,-,"[289,478]",-,-,-
15:23:06.614,-,-,-,-,-,-,"[305,464]",-,-,-
15:23:06.721,-,-,-,-,-,-,-,-,-,-
15:23:06.828,-,-,-,-,-,-,-,-,-,-
15:23:06.936,-,-,-,-,-,-,"[227,452]",-,-,-
15:23:07.047,-,-,-,-,-,-,"[188,398]",-,-,-
15:23:07.155,-,-,-,-,-,-,"[202,367]",-,-,-
15:23:07.262,-,-,-,-,-,-,"[219,340]",-,-,-
15:23:07.369,-,-,-,-,-,-,"[236,338]",-,-,-
15:23:07.478,-,-,-,-,-,-,"[369,315]",-,-,-
15:23:07.584,-,-,-,-,-,"[395,478]","[482,295]",-,-,-
15:23:07.692,-,-,-,-,-,-,"[363,316]",-,-,-
15:23:07.799,-,-,-,-,-,-,"[224,329]",-,-,-
15:23:07.909,-,-,-,-,-,-,"[206,279]",-,-,-
15:23:08.021,-,-,-,-,-,-,"[205,328]",-,-,-
15:23:08.132,-,-,-,-,-,-,"[240,421]",-,-,-
15:23:08.241,-,-,-,-,-,-,"[290,452]",-,-,-
15:23:08.350,-,-,-,-,-,-,"[329,471]",-,-,-
15:23:08.461,-,-,-,-,-,-,"[323,470]",-,-,-
15:23:08.571,-,-,-,-,-,-,"[298,477]",-,-,-
15:23:08.682,-,-,-,-,-,-,"[313,454]",-,-,-
15:23:08.793,-,-,-,-,-,-,"[316,474]",-,-,-
15:23:08.902,-,-,-,-,-,-,"[376,477]",-,-,-
15:23:09.012,-,-,-,-,-,-,"[499,453]",-,-,-
15:23:09.119,-,-,-,-,-,-,"[528,408]",-,-,-
15:23:09.225,-,-,-,-,-,-,"[517,394]",-,-,-
15:23:09.333,-,-,-,-,-,-,"[498,375]","[578,465]","[638,465]",-
15:23:09.442,-,-,-,-,-,-,"[489,359]","[579,449]","[637,463]",-
15:23:09.555,-,-,-,-,-,-,"[470,346]","[569,431]","[624,452]",-
15:23:09.663,-,-,-,-,-,-,"[403,307]","[510,382]","[566,418]","[631,409]"
15:23:09.769,-,-,-,-,-,-,"[360,306]","[477,415]","[531,427]","[580,385]"
15:23:09.876,-,-,-,-,-,-,"[355,421]",-,"[491,477]","[560,438]"
15:23:09.984,-,-,-,-,-,-,"[366,434]",-,-,-
15:23:10.089,-,-,-,-,-,-,"[364,402]",-,"[471,470]","[555,458]"
15:23:10.196,-,-,-,-,-,-,"[279,461]",-,-,"[438,472]"
15:23:10.303,-,-,-,-,-,-,"[208,453]",-,-,-
15:23:10.409,-,-,-,-,-,-,"[185,452]",-,-,-
15:23:10.514,-,-,-,-,-,-,"[189,430]",-,-,-
15:23:10.624,-,-,-,-,-,-,"[188,419]",-,-,-
15:23:10.732,-,-,-,-,-,-,"[183,405]",-,-,-
15:23:10.839,-,-,-,-,-,-,"[213,381]",-,-,-
15:23:10.947,-,-,-,-,-,-,"[311,344]",-,-,-
15:23:11.054,-,-,-,-,-,-,"[351,349]",-,"[461,479]",-
15:23:11.163,-,-,-,-,-,-,"[386,411]",-,-,-
15:23:11.270,-,-,-,-,-,-,"[401,419]",-,-,-
15:23:11.377,-,-,-,-,-,-,"[406,404]",-,-,-
15:23:11.482,-,-,-,-,-,-,"[422,397]","[468,472]","[524,477]",-
15:23:11.589,-,-,-,-,-,-,"[435,384]","[478,466]",-,-
15:23:11.697,-,-,-,-,-,-,"[447,389]","[494,455]",-,-
15:23:11.805,-,-,-,-,-,-,"[471,437]",-,-,-
15:23:11.912,-,-,-,-,-,-,"[408,475]",-,-,-
15:23:12.020,-,-,-,-,-,-,"[408,472]",-,-,-
15:23:12.126,-,-,-,-,-,-,"[538,463]",-,-,-
15:23:12.234,-,-,-,-,-,-,"[588,432]",-,-,-
15:23:12.341,-,-,-,-,-,-,"[596,398]",-,-,-
15:23:12.451,-,-,-,-,-,-,"[574,350]",-,-,-
15:23:12.558,-,-,-,-,-,-,"[589,379]",-,-,-
15:23:12.666,-,-,-,-,-,-,"[599,388]",-,-,-
15:23:12.772,-,-,-,-,-,-,"[598,386]",-,-,-
15:23:12.880,-,-,-,-,-,-,"[597,385]",-,-,-
15:23:12.990,-,-,-,-,-,-,"[590,387]",-,-,-
15:23:13.099,-,-,-,-,-,-,"[590,387]",-,-,-
15:23:13.210,-,-,-,-,-,-,"[587,389]",-,-,-
15:23:13.318,-,-,-,-,-,-,"[585,391]",-,-,-
15:23:13.427,-,-,-,-,-,-,"[573,401]",-,-,-
15:23:13.538,-,-,-,-,-,-,"[461,443]",-,-,-
15:23:13.647,-,-,-,-,-,-,-,-,-,-
15:23:13.756,-,-,-,-,-,-,"[207,450]",-,"[319,464]","[379,458]"
15:23:13.863,-,-,-,-,-,-,"[195,394]","[267,471]","[306,450]","[373,432]"
15:23:13.970,-,-,-,-,-,-,"[221,373]","[285,466]","[329,449]","[392,433]"
15:23:14.078,-,-,-,-,-,-,"[232,362]","[297,440]","[343,424]","[408,415]"
15:23:14.184,-,-,-,-,-,-,"[235,343]","[298,413]","[340,408]","[405,399]"
15:23:14.292,-,-,-,-,-,-,"[220,326]","[280,402]","[328,397]","[390,386]"
15:23:14.398,-,-,-,-,-,-,"[186,278]","[256,342]","[304,348]","[365,342]"
15:23:14.504,-,-,-,-,-,-,"[155,324]","[217,385]","[266,383]","[339,377]"
15:23:14.611,-,-,-,-,-,-,"[158,361]","[215,452]","[270,446]","[345,419]"
15:23:14.717,-,-,-,-,-,-,"[170,341]","[242,410]","[290,401]","[352,386]"
15:23:14.824,-,-,-,-,-,-,"[165,335]","[235,388]","[283,376]","[346,373]"
15:23:14.931,-,-,-,-,-,-,"[157,344]","[226,405]","[275,398]","[341,382]"
15:23:15.038,-,-,-,-,-,-,"[153,353]","[227,429]","[273,408]","[335,394]"
15:23:15.145,-,-,-,-,-,-,"[162,369]","[232,455]","[267,440]","[320,425]"
15:23:15.252,-,-,-,-,-,-,"[162,382]",-,"[263,458]","[317,441]"
15:23:15.356,-,-,-,-,-,-,"[160,352]","[228,435]","[267,423]","[330,416]"
15:23:15.464,-,-,-,-,-,-,"[156,326]","[234,380]","[279,378]","[339,379]"
15:23:15.570,-,-,-,-,-,-,"[151,316]","[232,365]","[277,370]","[340,367]"
15:23:15.678,-,-,-,-,-,-,"[145,317]","[229,362]","[275,372]","[337,369]"
15:23:15.784,-,-,-,-,-,-,"[143,319]","[228,356]","[274,365]","[337,361]"
15:23:15.890,-,-,-,-,-,-,"[158,285]","[241,344]","[283,347]","[342,347]"
15:23:15.999,-,-,-,-,-,-,"[129,329]","[221,368]","[267,386]","[324,386]"
15:23:16.105,-,-,-,-,-,-,"[72,366]","[183,466]","[230,469]","[277,473]"
15:23:16.211,-,-,-,-,-,-,"[33,358]",-,-,-
15:23:16.316,-,-,-,-,-,-,"[21,331]",-,-,-
15:23:16.422,-,-,-,-,-,-,"[18,318]",-,-,-
15:23:16.529,-,-,-,-,-,-,"[24,305]",-,-,-
15:23:16.637,-,-,-,-,-,-,"[27,306]",-,-,-
15:23:16.745,-,-,-,-,-,-,"[26,305]",-,-,-
15:23:16.852,-,-,-,-,-,-,"[22,302]",-,-,-
15:23:16.959,-,-,-,-,-,-,"[34,293]",-,-,-
15:23:17.067,-,-,-,-,-,-,"[67,289]",-,-,-
15:23:17.175,-,-,-,-,-,-,"[185,298]",-,-,-
15:23:17.282,-,-,-,-,-,-,"[320,301]",-,-,-
15:23:17.387,-,-,-,-,-,-,"[373,304]",-,-,-
15:23:17.495,-,-,-,-,-,-,"[306,329]",-,-,-
15:23:17.602,-,-,-,-,-,-,"[189,344]",-,-,-
15:23:17.710,-,-,-,-,-,-,"[148,334]",-,-,-
15:23:17.817,-,-,-,-,-,-,"[162,318]",-,-,-
15:23:17.923,-,-,-,-,-,-,"[160,315]",-,-,-
15:23:18.032,-,-,-,-,-,-,"[164,309]",-,-,-
15:23:18.140,-,-,-,-,-,-,"[153,316]",-,-,-
15:23:18.245,-,-,-,-,-,-,"[136,330]",-,-,-
15:23:18.351,-,-,-,-,-,-,"[159,320]",-,-,-
15:23:18.456,-,-,-,-,-,-,"[185,301]",-,-,-
15:23:18.564,-,-,-,-,-,-,"[186,294]",-,-,-
15:23:18.671,-,-,-,-,-,-,"[174,299]",-,-,-
15:23:18.781,-,-,-,-,-,-,"[161,301]",-,-,-
15:23:18.888,-,-,-,-,-,-,"[153,307]",-,-,-
15:23:18.996,-,-,-,-,-,-,"[162,288]",-,-,-
15:23:19.103,-,-,-,-,-,-,"[164,340]",-,-,-
15:23:19.209,-,-,-,-,-,-,"[280,402]",-,-,-
15:23:19.318,-,-,-,-,-,-,"[377,409]",-,-,-
15:23:19.424,-,-,-,-,-,-,"[371,435]",-,-,-
15:23:19.531,-,-,-,-,-,-,"[375,396]",-,-,-
15:23:19.638,-,-,-,-,-,-,"[329,380]",-,-,-
15:23:19.745,-,-,-,-,-,-,"[266,294]",-,-,-
15:23:19.852,-,-,-,-,-,-,"[274,303]",-,-,-
15:23:19.961,-,-,-,-,-,-,"[387,393]",-,-,-
15:23:20.069,-,-,-,-,-,-,"[470,395]",-,-,-
15:23:20.176,-,-,-,-,-,-,"[495,387]",-,-,-
15:23:20.283,-,-,-,-,-,-,"[495,382]",-,-,-
15:23:20.390,-,-,-,-,-,-,"[506,369]",-,-,-
15:23:20.495,-,-,-,-,-,-,"[501,361]",-,-,-
15:23:20.602,-,-,-,-,-,-,"[496,353]",-,-,-
15:23:20.709,-,-,-,-,-,-,"[494,353]",-,-,-
15:23:20.817,-,-,-,-,-,-,"[496,353]",-,-,-
15:23:20.924,-,-,-,-,-,-,"[494,353]",-,-,-
15:23:21.031,-,-,-,-,-,-,"[494,355]",-,-,-
15:23:21.138,-,-,-,-,-,-,"[505,379]",-,-,-
15:23:21.245,-,-,-,-,-,-,"[526,400]",-,-,-
15:23:21.351,-,-,-,-,-,-,"[547,414]",-,-,-
15:23:21.458,-,-,-,-,-,-,"[558,406]",-,-,-
15:23:21.563,-,-,-,-,-,-,"[567,408]",-,-,-
15:23:21.671,-,-,-,-,-,-,"[546,424]",-,-,-
15:23:21.777,-,-,-,-,-,-,"[515,432]",-,-,-
15:23:21.885,-,-,-,-,-,-,"[474,441]",-,-,-
15:23:21.992,-,-,-,-,-,-,"[426,429]",-,-,-
15:23:22.098,-,-,-,-,-,-,"[375,391]",-,-,-
15:23:22.210,-,-,-,-,-,-,"[314,328]",-,-,-
15:23:22.318,-,-,-,-,-,-,"[314,296]",-,-,-
15:23:22.424,-,-,-,-,-,-,"[371,367]",-,-,-
15:23:22.530,-,-,-,-,-,-,"[511,439]",-,-,-
15:23:22.639,-,-,-,-,-,-,"[627,474]",-,-,-
15:23:22.745,-,-,-,-,-,-,"[632,448]",-,-,-
15:23:22.850,-,-,-,-,-,-,"[627,416]",-,-,-
15:23:22.958,-,-,-,-,-,-,"[611,410]",-,-,-
15:23:23.065,-,-,-,-,-,-,"[609,408]",-,-,-
15:23:23.172,-,-,-,-,-,-,"[601,411]",-,-,-
15:23:23.279,-,-,-,-,-,-,"[576,433]",-,-,-
15:23:23.387,-,-,-,-,-,-,"[524,469]",-,-,-
15:23:23.494,-,-,-,-,-,-,-,-,-,-
15:23:23.600,-,-,-,-,-,-,-,-,-,-
15:23:23.707,-,-,-,-,-,-,-,-,-,-
15:23:23.812,-,-,-,-,-,-,"[639,444]",-,-,-
15:23:23.921,-,-,-,-,-,-,"[592,407]",-,-,-
15:23:24.028,-,-,-,-,-,-,"[546,396]",-,-,-
15:23:24.135,-,-,-,-,-,-,"[539,390]",-,-,-
15:23:24.242,-,-,-,-,-,-,"[503,425]",-,-,-
15:23:24.351,-,-,-,-,-,-,"[431,477]",-,-,-
15:23:24.457,-,-,-,-,-,-,-,-,-,-
15:23:24.563,-,-,-,-,-,-,-,-,-,-
15:23:24.670,-,-,-,-,-,-,-,-,-,-
15:23:24.778,-,-,-,-,-,-,-,-,-,-
15:23:24.887,-,-,-,-,-,-,"[327,451]",-,-,-
15:23:24.992,-,-,-,-,-,-,-,-,-,-
15:23:25.099,-,-,-,-,-,-,-,-,-,-
15:23:25.206,-,-,-,-,-,-,-,-,-,-
15:23:25.312,-,-,-,-,-,-,-,-,-,-
15:23:25.421,-,-,-,-,-,-,"[124,460]",-,-,-
15:23:25.528,-,-,-,-,-,-,"[54,383]",-,-,-
15:23:25.636,-,-,-,-,-,-,"[38,357]",-,-,-
15:23:25.745,-,-,-,-,-,-,"[35,351]",-,-,-
15:23:25.853,-,-,-,-,-,-,"[65,342]",-,-,-
15:23:25.960,-,-,-,-,-,-,"[124,340]",-,-,-
15:23:26.068,-,-,-,-,-,-,"[189,382]",-,-,-
15:23:26.173,-,-,-,-,-,-,"[367,384]",-,-,-
15:23:26.280,-,-,-,-,-,-,"[431,366]",-,-,-
15:23:26.387,-,-,-,-,-,-,"[440,363]",-,-,-
15:23:26.493,-,-,-,-,-,-,"[445,347]",-,-,-
15:23:26.598,-,-,-,-,-,-,"[444,339]",-,-,-
15:23:26.702,-,-,-,-,-,-,"[428,336]",-,-,-
15:23:26.808,-,-,-,-,-,-,"[355,319]",-,-,-
15:23:26.916,-,-,-,-,-,-,"[221,302]",-,-,-
15:23:27.023,-,-,-,-,-,-,"[115,334]",-,-,-
15:23:27.129,-,-,-,-,-,-,"[68,394]",-,-,-
15:23:27.233,-,-,-,-,-,-,"[101,403]",-,-,-
15:23:27.339,-,-,-,-,-,-,"[133,364]",-,-,-
15:23:27.444,-,-,-,-,-,-,"[164,335]",-,-,-
15:23:27.549,-,-,-,-,-,-,"[156,348]",-,-,-
15:23:27.655,-,-,-,-,-,-,"[192,357]",-,-,-
15:23:27.762,-,-,-,-,-,-,"[266,351]",-,-,-
15:23:27.870,-,-,-,-,-,-,"[328,372]",-,-,-
15:23:27.977,-,-,-,-,-,-,"[399,413]",-,-,-
15:23:28.082,-,-,-,-,-,-,"[428,429]",-,-,-
15:23:28.189,-,-,-,-,-,-,"[371,479]",-,-,-
15:23:28.295,-,-,-,-,-,-,-,-,-,-
15:23:28.403,-,-,-,-,-,-,-,-,-,-
15:23:28.509,-,-,-,-,-,-,"[287,466]",-,-,-
15:23:28.616,-,-,-,-,-,-,"[301,449]",-,-,-
15:23:28.723,-,-,-,-,-,-,"[294,479]",-,-,-
15:23:28.829,-,-,-,-,-,-,-,-,-,-
15:23:28.937,-,-,-,-,-,-,"[258,457]",-,-,-
15:23:29.044,-,-,-,-,-,-,"[171,389]",-,-,-
15:23:29.153,-,-,-,-,-,-,"[100,353]",-,-,-
15:23:29.260,-,-,-,-,-,-,"[82,340]",-,-,-
15:23:29.367,-,-,-,-,-,-,"[74,397]",-,-,-
15:23:29.474,-,-,-,-,-,-,"[78,380]",-,-,-
15:23:29.579,-,-,-,-,-,-,"[61,369]",-,-,-
15:23:29.687,-,-,-,-,-,-,"[34,348]",-,-,-
15:23:29.795,-,-,-,-,-,-,"[32,306]",-,-,-
15:23:29.901,-,-,-,-,-,-,"[26,298]",-,-,-
15:23:30.010,-,-,-,-,-,-,"[23,298]",-,-,-
15:23:30.119,-,-,-,-,-,-,"[23,302]",-,-,-
15:23:30.227,-,-,-,-,-,-,"[20,307]",-,-,-
15:23:30.332,-,-,-,-,-,-,"[22,302]",-,-,-
15:23:30.439,-,-,-,-,-,-,"[38,289]",-,-,-
15:23:30.546,-,-,-,-,-,-,"[54,289]",-,-,-
15:23:30.653,-,-,-,-,-,-,"[159,289]",-,-,-
15:23:30.758,-,-,-,-,-,-,"[297,293]",-,-,-
15:23:30.867,-,-,-,-,-,-,"[368,292]",-,-,-
15:23:30.976,-,-,-,-,-,-,"[372,301]",-,-,-
15:23:31.082,-,-,-,-,-,-,"[255,339]",-,-,-
15:23:31.191,-,-,-,-,-,-,"[149,342]",-,-,-
15:23:31.297,-,-,-,-,-,-,"[144,322]",-,-,-
15:23:31.403,-,-,-,-,-,-,"[154,305]",-,-,-
15:23:31.508,-,-,-,-,-,-,"[153,293]",-,-,-
15:23:31.612,-,-,-,-,-,-,"[157,282]",-,-,-
15:23:31.720,-,-,-,-,-,-,"[128,319]",-,-,-
15:23:31.826,-,-,-,-,-,-,"[97,355]",-,-,-
